time,open,high,low,close,volume,turnover,MA5,MA10,MA20,RSI,EMA12,EMA26,MACD,Signal,Histogram,Upper_Band,Lower_Band,Trade_Signal,Position,Cash,Holdings,Portfolio,Returns,Cum_Returns,Cum_Max,Drawdown
2025-03-05,502.000,509.000,498.000,505.500,35165757,17704409771.000,490.73999999999995,494.1,475.49500000000006,65.33075808788024,486.7419131821245,465.4540762111423,21.287836970982198,22.440198778250007,-1.152361807267809,536.1388602784639,414.8511397215362,0,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-03-06,521.000,544.000,521.000,544.000,79683892,42493519327.000,500.46000000000004,499.82000000000005,481.675,66.2593984962406,495.5508496156438,471.2722927880947,24.278556827549096,22.807870388109826,1.4706864394392696,543.850638315985,419.49936168401507,1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-03-07,539.000,547.000,529.000,533.500,46494425,24958094063.000,511.43999999999994,501.4700000000001,486.94000000000005,59.755501222493876,501.3891804440063,475.8817525815692,25.507427862437112,23.347781882975283,2.1596459794618283,547.8704141494316,426.00958585056856,0,189,309.4,101871.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-03-10,528.000,537.500,512.000,516.500,34415026,17943129937.000,518.1,503.4,490.9150000000001,53.07183364839319,503.7139219141592,478.8905116496011,24.823410264558106,23.64290755929185,1.1805027052662567,548.4031690345724,433.42683096542765,0,189,309.4,99792.0,100101.4,-0.020346367796563736,1.0010140000000003,1.0243540000000004,2.2785091872536376
2025-03-11,501.500,520.000,500.500,517.500,33852768,17316782894.000,523.4,506.6700000000001,495.4200000000001,54.760753987433546,505.83485700428855,481.7504737496306,24.08438325465795,23.73120269836507,0.35318055629288025,545.6089734167954,445.2310265832047,0,189,309.4,94783.5,95092.9,-0.05003426525503141,0.9509290000000002,1.0243540000000004,7.167932179695706
2025-03-12,523.000,525.000,505.000,512.000,28031056,14392005064.000,524.7,507.7200000000001,498.81000000000006,56.25620655412115,506.7833405420903,483.9911793978061,22.792161144284194,23.543394387548897,-0.7512332432647035,543.2634007934769,454.35659920652324,-1,189,309.4,98847.0,99156.4,0.04273189691343937,0.9915640000000002,1.0243540000000004,3.2010418273370527
2025-03-13,513.000,516.000,499.200,507.500,27326941,13847803125.000,517.4,508.92999999999995,502.08500000000004,47.2965281730222,506.89359584330714,485.7325735164871,21.161022326820046,23.066919975403128,-1.9058976485830819,537.6854893520509,466.4845106479491,0,0,97266.4,0.0,97266.4,-0.01906079688250073,0.9726640000000003,1.0243540000000004,5.046107107503861
2025-03-14,513.000,531.000,507.500,521.500,30711707,16031719897.000,515.0,513.22,504.4200000000001,57.15126545026486,509.1407349443368,488.38201251526584,20.758722429070986,22.6052804661367,-1.8465580370657158,538.5823122599687,470.2576877400315,0,0,97266.4,0.0,97266.4,0.0,0.9726640000000003,1.0243540000000004,5.046107107503861
2025-03-17,532.000,534.500,522.000,524.500,22096160,11643059956.000,516.6,517.35,505.96500000000003,62.36760124610591,511.50369879905423,491.0574189956165,20.446279803437733,22.17348033359691,-1.7272005301591769,540.8541341854561,471.07586581454393,-1,0,97266.4,0.0,97266.4,0.0,0.9726640000000003,1.0243540000000004,5.046107107503861
2025-03-18,538.500,543.500,533.500,541.000,33639833,18122094127.000,521.3,522.35,507.84000000000003,62.32064878353087,516.0415912915074,494.75686944038563,21.284721851121787,21.995728637101887,-0.7110067859800999,546.0444582683643,469.6355417316358,0,0,97266.4,0.0,97266.4,0.0,0.9726640000000003,1.0243540000000004,5.046107107503861
2025-03-19,542.500,545.000,534.000,540.000,31604153,17070297193.000,526.9,525.8,509.95,64.36855670103093,519.7275003235832,498.1082124448015,21.619287878781677,21.920440485437847,-0.3011526066561707,550.4142272162804,469.48577278371954,1,0,97266.4,0.0,97266.4,0.0,0.9726640000000003,1.0243540000000004,5.046107107503861
2025-03-20,540.500,541.000,518.000,519.500,49845030,26156573461.000,529.3,523.35,511.58500000000004,62.86972938955318,519.6925002738011,499.6927893007421,19.999710973058995,21.53629458296208,-1.536583609903083,550.731810046827,472.4381899531731,0,179,516.9,96749.5,97266.4,0.0,0.9726640000000003,1.0243540000000004,5.046107107503861
2025-03-21,518.000,526.000,505.500,511.500,42260479,21649092742.000,527.3,521.15,511.31000000000006,58.71842267406038,518.4321156162932,500.56739750068715,17.86471811560608,20.80197928949088,-2.9372611738847993,550.373829008974,472.24617099102613,0,179,516.9,92722.0,93238.9,-0.041406898990812846,0.9323890000000004,1.0243540000000004,8.977853359287906
2025-03-24,514.000,514.500,504.500,509.500,14830804,7561238071.789,524.3,520.45,511.925,55.91054313099041,517.0579439830174,501.22907175989553,15.828872223121834,19.807357876217072,-3.9784856530952375,550.4368915333165,473.4131084666835,0,179,516.9,92006.0,92522.9,-0.007679198274539889,0.9252290000000004,1.0243540000000004,9.676830470716176
